0	0.0022	0.0112	0.0082	22.2
0.0015	0.0007	0.0022	-0.0038	21.9
0.0105	0	-0.0046	-0.0098	21.7
0.0165	0.003	-0.0083	-0.0038	21.5
0.0225	0.003	-0.0083	0.003	21.2
0.0217	0.0007	-0.0143	0.0052	21
0.0195	0.0007	-0.0203	-0.0068	20.7
0.0165	0.0007	-0.0203	-0.0203	20.4
0.0105	0.0015	-0.0181	-0.021	20.2
0.0097	0.003	-0.0181	-0.0143	19.9
0.0067	0.003	-0.0158	0.0007	19.7
0.0052	0.003	-0.0158	0.0262	19.4
0.0052	0.0007	-0.0181	0.042	19.2
0	-0.003	-0.0143	0.0315	19
-0.0053	-0.0046	-0.0113	0.0157	18.7
-0.0083	-0.003	-0.0083	0.006	18.5
-0.0075	-0.003	-0.0038	-0.0015	18.2
-0.0068	-0.0053	-0.003	-0.006	18
-0.0068	-0.0015	0	-0.0105	17.8
-0.006	-0.0008	0.003	-0.0091	17.5
-0.0053	-0.0008	0.003	-0.0075	17.3
-0.0046	0.0007	0.0015	-0.0068	17
-0.0053	0	0.003	-0.003	16.8
-0.0046	-0.003	0.003	-0.0053	16.6
-0.0008	-0.0068	0.0037	-0.0038	16.4
0.0037	-0.0053	0.0075	-0.0023	16.2
0.0045	-0.0008	0.009	-0.0023	15.9
0.003	0.003	0.0067	0.0015	15.7
0.0015	0.0007	0.0105	0.0052	15.5
0.0007	0	0.0135	0.0015	15.3
0.0007	-0.0015	0.012	0.0007	15
-0.003	0.0007	0.0142	0.0067	14.8
-0.0068	-0.0008	0.0105	0.0022	14.5
-0.0083	-0.0038	0.0045	-0.0083	14.3
-0.0083	-0.0038	0	-0.0105	14.1
-0.0091	-0.0015	-0.0015	-0.006	13.9
-0.0105	0.0015	0.0007	-0.0053	13.6
-0.0075	0	0.0015	-0.0015	13.4
-0.0046	0.0007	0.0015	0.0045	13.2
-0.0015	0.0007	0.0007	0.0007	13
-0.0015	-0.0008	-0.0015	-0.0091	12.8
-0.0015	0.0007	-0.003	-0.0181	12.6
-0.0008	0.0007	-0.0008	-0.0128	12.4
-0.0008	0.0007	0.0045	-0.0053	12.2
-0.0023	-0.0015	0.0067	-0.0008	12
-0.003	-0.003	0.0082	0.0082	11.8
-0.0023	-0.0053	0.0082	0.0127	11.6
-0.003	-0.006	0.006	0.0165	11.3
-0.0023	-0.0038	0.003	0.0165	11.2
-0.0046	-0.003	0.0067	0.0105	10.9
-0.0038	-0.003	0.0097	0.0045	10.7
-0.0015	-0.0053	0.009	-0.003	10.5
0.0007	-0.0053	0.0075	-0.0083	10.3
0.003	-0.0038	0.0052	-0.0098	10.1
0.0045	-0.0008	0.0045	-0.0128	9.9
0.0045	0.0007	-0.0015	-0.0158	9.7
0.0015	0.0015	-0.0083	-0.015	9.4
0.0022	0.0022	-0.012	-0.0143	9.3
0.0037	0.0007	-0.0113	-0.0105	9.1
0.0045	0.0015	-0.0083	-0.0068	9
0.0052	0.0015	-0.003	-0.0046	8.8
0.0045	0.003	0.0007	-0.003	8.6
0.0045	0.003	0.0097	0	8.5
0.0052	0.003	0.0165	0.0015	8.3
0.0045	0.0052	0.015	-0.0015	8.1
0.0045	0.0052	0.0165	-0.0015	7.9
0.003	0.0045	0.009	-0.003	7.7
0.0022	0.003	0	-0.0015	7.6
0.006	0	-0.0015	0.0052	7.4
0.0052	-0.0008	-0.006	0.0052	7.2
0.003	-0.0008	-0.0091	0.0045	7.1
0.0015	-0.0008	-0.012	-0.0023	6.9
0.0007	0	-0.0165	-0.0143	6.7
-0.003	0.0015	-0.0203	-0.0173	6.6
-0.0046	0.003	-0.024	-0.012	6.4
0.0015	0.003	-0.0278	-0.006	6.2
0.0037	0.0022	-0.0218	0.0052	6
0.0045	0.0007	-0.012	0.0187	5.9
0.0045	-0.0008	-0.0015	0.0225	5.8
0.0052	-0.0046	0.015	0.021	5.7
0.0037	-0.0113	0.0255	0.0157	5.6
0.0007	-0.0128	0.033	0.0105	5.5
-0.003	-0.0083	0.0382	0.0112	5.4
-0.0083	-0.0075	0.0412	0.0165	5.3
-0.0113	-0.0046	0.0367	0.0142	5.2
-0.0068	0.0007	0.024	0.0015	5.1
-0.0023	0.0007	0.021	-0.0091	4.9
-0.003	0.003	0.0127	-0.0195	4.9
-0.0008	0.0045	0.0022	-0.024	4.8
-0.003	0.0022	-0.0015	-0.0195	4.6
-0.0083	0.0015	-0.0038	-0.0113	4.5
-0.012	-0.003	-0.0046	-0.0053	4.5
-0.012	-0.0015	-0.0105	-0.0046	4.3
-0.0046	0.0007	-0.0195	-0.012	4.2
0.003	0.0007	-0.0293	-0.0256	4.1
0.0075	0.0015	-0.0323	-0.027	4
0.0097	-0.0015	-0.0375	-0.0248	3.9
0.009	-0.0015	-0.0353	-0.0195	3.9
0.0052	-0.0015	-0.0195	-0.003	3.8
0.0037	-0.003	-0.012	0.009	3.7
0.0037	-0.003	-0.0008	0.0127	3.6
0.003	0.0007	0.009	0.0135	3.6
0.0015	0.0052	0.0157	0.0165	3.5
0	0.0007	0.0217	0.0135	3.5
0.0007	-0.003	0.027	0.0142	3.4
-0.0015	-0.0046	0.0277	0.0202	3.3
-0.0068	-0.003	0.0255	0.024	3.2
-0.0083	-0.0046	0.0277	0.0277	3.2
-0.0083	-0.0091	0.0247	0.027	3.1
-0.0083	-0.0083	0.024	0.018	3.1
-0.0083	-0.0053	0.015	0.0045	3
-0.006	-0.0015	0.0082	0.0007	2.9
-0.0053	0.0007	0.012	-0.003	2.9
-0.0053	0.0015	0.0067	-0.0128	2.8
-0.003	0.003	0.0082	-0.0278	2.7
-0.0046	0.006	0.006	-0.0503	2.6
-0.0046	0.012	0.0007	-0.0653	2.6
-0.003	0.0157	-0.0023	-0.06	2.6
-0.0015	0.0165	-0.0128	-0.0308	2.6
-0.0023	0.0142	-0.0181	-0.0038	2.5
-0.003	0.0127	-0.0218	0.0195	2.5
-0.0015	0.0097	-0.0203	0.0615	2.5
0.0007	0.0022	-0.0105	0.0825	2.5
0.0007	-0.0135	-0.0046	0.0607	2.5
-0.0008	-0.027	0.012	0.0345	2.4
0.0015	-0.0278	0.039	0.0187	2.4
0.0015	-0.0203	0.057	0.0045	2.4
0.0007	-0.0165	0.0622	-0.0135	2.3
0.0015	-0.0091	0.063	-0.0293	2.3
0	-0.0008	0.0532	-0.0346	2.3
-0.0038	0.003	0.0442	-0.0308	2.3
-0.0091	0.0015	0.0307	-0.0233	2.2
-0.0113	-0.0015	0.0225	0.006	2.2
-0.0165	-0.006	0.0217	0.0427	2.2
-0.0233	-0.0158	0.003	0.0652	2.2
-0.021	-0.0218	-0.0203	0.0825	2.2
-0.015	-0.0218	-0.0256	0.0705	2.1
-0.0091	-0.0218	-0.0128	0.0315	2.1
-0.0015	-0.0165	-0.0098	-0.003	2.2
0.0067	-0.0068	-0.0053	-0.0181	2.2
0.0165	0.0052	-0.0038	-0.0143	2.2
0.0255	0.0157	-0.0158	-0.0068	2.2
0.0345	0.0195	-0.0256	-0.0083	2.2
0.0352	0.021	-0.0278	-0.0105	2.2
0.0322	0.0232	-0.024	-0.0053	2.3
0.027	0.0202	-0.027	-0.0068	2.3
0.0195	0.0127	-0.0285	-0.0143	2.3
0.0127	0.006	-0.0353	-0.03	2.3
0.0045	0.0037	-0.0398	-0.0465	2.3
-0.0046	0.0015	-0.0293	-0.054	2.4
-0.0105	0.0007	-0.0165	-0.0638	2.4
-0.006	0.0067	-0.0105	-0.0518	2.4
0.0142	0.012	-0.0165	-0.039	2.4
0.027	0.018	-0.0225	-0.027	2.5
0.0247	0.0225	-0.027	-0.0008	2.5
0.0195	0.0172	-0.0436	0.0067	2.5
0.0187	0.0142	-0.0668	0.0015	2.5
0.0247	0.0157	-0.0788	0.003	2.6
0.0255	0.0112	-0.0593	0.0202	2.6
0.012	0.003	-0.0623	0.0142	2.6
0.0052	0.003	-0.081	-0.0135	2.7
0.003	0.0022	-0.0706	-0.0143	2.7
-0.003	0	-0.0615	-0.0068	2.8
-0.0038	0.0037	-0.0555	-0.0053	2.8
-0.0046	0.0045	-0.0488	-0.0046	2.9
-0.0068	0.0045	-0.0361	0.009	2.9
-0.0068	0.0037	-0.0285	0.0105	3
0	0.0082	-0.0195	0.0022	3
0.0082	0.0157	-0.0098	0.012	3.1
0.0165	0.0142	-0.0143	0.0217	3.1
0.0157	0.0075	-0.012	0.0255	3.1
0.0082	0.0045	-0.0098	0.0307	3.2
-0.0015	-0.0023	0.0015	0.045	3.2
-0.0165	-0.0098	0.0157	0.06	3.3
-0.0143	-0.0181	0.0202	0.0495	3.3
-0.0091	-0.0278	0.0292	0.0142	3.4
-0.0068	-0.0308	0.0352	-0.0165	3.4
-0.006	-0.0323	0.0375	-0.0375	3.5
-0.0068	-0.0323	0.0375	-0.0473	3.5
-0.0053	-0.0248	0.0382	-0.0473	3.6
-0.0046	-0.015	0.036	-0.0346	3.6
-0.0046	-0.006	0.039	-0.0195	3.7
-0.0015	-0.003	0.0367	-0.0181	3.7
0.0135	-0.0038	0.0277	-0.0248	3.8
0.018	0.0015	0.0232	-0.0308	3.8
0.0165	0.0195	0.0172	-0.039	3.9
0.0127	0.0255	0.0195	-0.0346	4
0.0067	0.0112	0.0172	-0.0091	4
0.003	0.0075	0.0127	0.0142	4
0.0015	0.0082	0.0067	0.0337	4.1
0.0007	0.0052	0.0067	0.0495	4.1
-0.003	0.0067	0.0165	0.0525	4.2
-0.0008	0.0045	0.039	0.0562	4.2
-0.0053	0.003	0.054	0.0525	4.3
-0.0158	0.0007	0.0442	0.0345	4.4
-0.0233	-0.003	0.0292	0.015	4.4
-0.024	-0.003	0.0067	0.0015	4.5
-0.0128	-0.0053	-0.0143	-0.0105	4.5
-0.012	-0.0105	-0.0256	-0.0128	4.6
-0.0225	-0.0158	-0.027	-0.0098	4.7
-0.0405	-0.0188	-0.0128	-0.0135	4.7
-0.0428	-0.0203	0.0052	-0.0143	4.8
-0.0315	-0.0218	0.024	-0.0075	4.9
-0.0181	-0.0218	0.0345	0.0007	4.9
-0.0053	-0.0158	0.0457	0.0022	5
-0.0008	-0.0091	0.0532	0.0015	5
0.0082	-0.0008	0.048	0.0015	5.1
0.0082	0.0082	0.0405	-0.0046	5.2
0.0037	0.0097	0.0367	-0.012	5.3
0.0007	0.0037	0.039	-0.0195	5.3
0.0015	0.0007	0.033	-0.0203	5.4
0.015	0	0.021	-0.0143	5.5
0.03	-0.0015	0.0225	-0.0091	5.5
0.033	-0.003	0.0315	0.0007	5.6
0.0157	-0.0023	0.0277	0.012	5.7
0.0022	0.0015	0.0142	0.0165	5.7
-0.0046	0.0045	-0.0053	0.012	5.8
-0.0143	0.0075	-0.0188	0.0007	5.8
-0.0135	0.009	-0.0143	-0.0203	5.9
0.0075	0.0082	-0.0083	-0.0398	6
0.0337	0.0105	-0.0181	-0.0346	6
0.03	0.0157	-0.0181	-0.0218	6.1
0.0082	0.015	-0.0091	-0.0015	6.2
-0.0091	0.0082	-0.0113	0.0277	6.2
-0.027	-0.0023	-0.0113	0.045	6.3
-0.0383	-0.0113	-0.0173	0.0495	6.3
-0.0436	-0.0128	-0.0233	0.0442	6.4
-0.033	-0.0105	-0.0188	0.0262	6.4
0	-0.0038	-0.012	0.0142	6.5
0.0217	0.003	0.0007	0.0127	6.5
0.0247	0.0052	0.0052	0.006	6.6
0.0285	0.006	0.0082	0.0015	6.7
0.0217	0.0015	0.012	-0.0046	6.7
0.0007	-0.0068	0.0127	-0.0203	6.7
-0.0203	-0.0128	0.0247	-0.0533	6.8
-0.0233	-0.0113	0.0352	-0.0885	6.9
-0.0083	-0.0053	0.0277	-0.093	6.9
0.0127	0.0075	0.0097	-0.054	7
0.0195	0.0135	-0.006	0.003	7.2
-0.0046	0.0067	-0.0158	0.0405	7.2
-0.027	-0.0008	-0.0165	0.0802	7.4
-0.0443	-0.0008	-0.0256	0.108	7.5
-0.0503	-0.0075	-0.0263	0.078	7.6
-0.0375	-0.0158	-0.015	0.0315	7.7
-0.0233	-0.0105	-0.0105	0.0007	7.8
-0.0113	-0.0128	-0.003	-0.0091	7.9
-0.0075	-0.0128	-0.003	-0.0091	8.1
-0.0105	-0.0046	-0.006	-0.0091	8.1
-0.0068	0.0015	-0.006	-0.0068	8.2
0.0022	0.0007	-0.006	-0.0105	8.4
0.0127	-0.0015	-0.0053	-0.015	8.5
0.0187	0.0022	-0.0053	-0.012	8.6
0.0142	0.0007	-0.006	-0.0091	8.7
0.009	-0.0008	-0.0083	-0.0083	8.8
0.0007	0.0015	-0.0075	-0.0091	8.9
0.0015	0.0007	-0.0128	-0.0091	9
0.0112	-0.0008	-0.0105	-0.0098	9.1
0.0157	-0.0038	0.0007	-0.0091	9.3
0.0202	-0.0038	0.0127	-0.0083	9.4
0.0142	-0.003	0.024	-0.0053	9.6
0.0127	-0.0023	0.0232	-0.0046	9.7
0.0135	-0.0038	0.0247	-0.0046	9.9
0.009	-0.0046	0.0285	-0.0038	10
0.006	-0.0023	0.0255	-0.0046	10.2
-0.0008	0	0.0285	-0.003	10.3
-0.0015	0.0015	0.0157	-0.0015	10.4
-0.003	0.0015	-0.0083	-0.0015	10.6
-0.0128	0.0067	-0.0188	-0.0008	10.7
-0.024	0.0075	-0.024	-0.0008	10.9
-0.0278	0.0045	-0.027	0	11
-0.0143	0.0037	-0.0383	-0.003	11.2
0.0007	0.003	-0.0375	-0.006	11.3
0.0045	0.0045	-0.027	-0.0105	11.5
0.0105	0.0052	-0.0315	-0.012	11.6
0.0247	0.0082	-0.0278	-0.0046	11.8
0.042	0.0082	-0.0308	0.0045	11.9
0.0517	0.009	-0.0458	0.0045	12.1
0.0615	0.0157	-0.0495	0	12.1
0.069	0.0127	-0.039	-0.003	12.1
0.0607	0.0052	-0.0293	-0.0068	12.2
0.0457	0.0015	-0.0323	-0.0098	12.2
0.018	-0.0008	-0.0233	-0.0098	12.2
-0.0038	0.0007	-0.0218	-0.0091	12.3
-0.0075	0	-0.0285	-0.0075	12.3
-0.0068	-0.0008	-0.0353	-0.0098	12.4
-0.0195	-0.0023	-0.039	-0.0128	12.4
-0.0368	-0.0008	-0.0353	-0.0091	12.5
-0.0361	0.0045	-0.0375	-0.0083	12.5
-0.0263	0.0052	-0.039	-0.0083	12.5
-0.015	0.0067	-0.039	-0.0046	12.6
0.0015	0.0082	-0.0443	-0.003	12.6
0.018	0.0082	-0.0443	-0.003	12.6
0.0322	0.0082	-0.0353	-0.0015	12.7
0.0435	0.0075	-0.027	0.0015	12.7
0.0502	0.0082	-0.0181	0.0052	12.7
0.0502	0.0082	-0.0053	0.0067	12.8
0.042	0.0015	0.0142	0.0052	12.8
0.0217	-0.003	0.0285	0.0022	12.8
-0.0091	-0.0105	0.0337	0	12.6
-0.0308	-0.0143	0.0382	0.0015	12.6
-0.0398	-0.012	0.0367	0.0022	12.5
-0.0405	-0.0105	0.0315	0.0045	12.3
-0.039	-0.0068	0.0307	0.0067	12.2
-0.033	-0.0053	0.042	0.0067	12.1
-0.0308	-0.0046	0.048	0.0067	12
-0.0346	-0.0053	0.0442	0.0045	11.9
-0.0315	-0.0068	0.0352	0.0007	11.8
-0.024	-0.0038	0.0217	0.0007	11.7
-0.0128	0	0.0112	-0.0008	11.6
0.0052	0.0052	0.0015	0	11.5
0.0277	0.0082	0.0015	0.0015	11.4
0.042	0.003	-0.0015	-0.0015	11.3
0.0412	-0.0046	-0.0053	-0.0038	11.2
0.0195	-0.0053	-0.003	-0.003	11.1
-0.0083	0.0007	-0.0053	-0.0015	11
-0.015	0.006	-0.0165	-0.0046	10.8
-0.0105	0.006	-0.027	-0.0053	10.7
0	0.0037	-0.0068	-0.0015	10.7
0.0007	-0.0023	0.0142	0.0015	10.5
-0.0046	-0.0046	0.0225	0.0022	10.4
-0.0038	-0.0053	0.0285	0.006	10.3
-0.0105	-0.0068	0.0195	0.0067	10.2
-0.0143	-0.006	0.018	0.0082	10.1
-0.0105	-0.0068	0.0345	0.0097	10
-0.003	-0.0068	0.042	0.0082	9.9
-0.0015	-0.0046	0.0382	0.0075	9.8
-0.0053	-0.0046	0.0412	0.0082	9.6
-0.006	-0.0053	0.0405	0.0075	9.5
-0.0075	-0.0053	0.039	0.0082	9.4
-0.0091	-0.0053	0.0442	0.009	9.3
-0.0091	-0.0053	0.0442	0.009	9.2
-0.006	-0.0053	0.042	0.009	9.1
-0.006	-0.0046	0.039	0.0067	9
-0.0105	-0.0068	0.0345	0.003	8.9
-0.012	-0.0053	0.036	0.0045	8.8
-0.015	-0.0046	0.0367	0.0052	8.6
-0.0195	-0.0068	0.0307	0.006	8.5
-0.0256	-0.0038	0.0255	0.0075	8.5
-0.033	-0.0023	0.0232	0.0045	8.5
-0.024	-0.003	0.0217	0.003	8.5
-0.006	-0.0008	0.0142	0.0022	8.5
0.0022	0.0007	0.003	0.0015	8.4
0.0037	0.0037	-0.0083	0.0015	8.4
-0.0008	0.0075	-0.0195	0	8.4
-0.0068	0.0067	-0.0233	-0.0015	8.3
-0.0091	0.0045	-0.0233	0	8.3
-0.006	0.003	-0.0165	-0.0008	8.3
-0.0023	0.0022	-0.0083	-0.0023	8.2
0.0105	0.0007	-0.0046	-0.0015	8.2
0.021	-0.0008	0.003	-0.0015	8.2
0.0262	0.0007	0.0157	-0.0015	8.2
0.036	0.0007	0.0217	0.0015	8.1
0.0352	-0.003	0.0165	0.0045	8.1
0.0315	-0.006	0.012	0.0015	8.1
0.033	-0.0083	0.0082	-0.0008	8.1
0.0315	-0.0091	0.0067	-0.0038	8.1
0.0195	-0.0046	0.012	-0.0023	8
0.006	-0.0046	0.0127	-0.003	8
-0.0068	-0.003	0.0142	-0.0015	8.1
-0.0195	-0.0015	0.012	-0.0023	8.1
-0.03	-0.003	0.0045	-0.003	8.1
-0.033	-0.0023	-0.0038	-0.0015	8.1
-0.027	-0.0008	-0.0158	-0.003	8.2
-0.0248	0.0022	-0.0248	-0.0046	8.2
-0.0203	0.003	-0.0285	-0.0046	8.2
-0.0225	0.0007	-0.0218	-0.0015	8.3
-0.0278	-0.0023	-0.0143	0	8.3
-0.0248	-0.0015	-0.0173	-0.003	8.4
-0.0181	0.003	-0.0158	-0.0008	8.4
-0.0008	0.0022	-0.0181	0.0015	8.4
0.0022	0.0015	-0.0181	0.0007	8.5
0.0022	0.0037	-0.0158	0.0015	8.5
0.0082	0.0022	-0.015	0.0007	8.5
0.0157	0.0045	-0.015	-0.003	8.6
0.0352	0.0105	-0.0181	-0.0046	8.6
0.051	0.0097	-0.0143	-0.0083	8.6
0.057	0.0067	-0.0083	-0.0105	8.7
0.0457	0.0037	-0.0023	-0.0098	8.7
0.024	0.0015	-0.006	-0.0098	8.7
0.003	0.0015	-0.0233	-0.0091	8.8
-0.0158	0.0015	-0.0315	-0.0083	8.8
-0.0195	0.0015	-0.0203	-0.0038	8.8
-0.0128	0	-0.0091	-0.0008	8.8
-0.0008	0.0007	-0.0113	-0.003	8.8
0.009	0	-0.0181	-0.0023	8.9
0.0052	0.0007	-0.0308	-0.0023	8.9
-0.0046	0.0007	-0.0495	-0.0046	8.9
-0.015	0	-0.063	-0.0068	9
-0.0143	0.003	-0.0713	-0.0083	9
0.003	0.0037	-0.0773	-0.0068	9
0.0255	0.009	-0.0743	-0.0083	9
0.0337	0.0075	-0.0623	-0.0113	9
0.0262	0.0045	-0.0578	-0.0098	9
0.018	0.0105	-0.06	-0.0068	9
0.0292	0.0172	-0.0698	-0.006	9.1
0.0562	0.0217	-0.0713	-0.0068	9.1
0.0652	0.0157	-0.0645	-0.012	9.1
0.0517	0.0105	-0.0638	-0.0165	9.1
0.0277	0.0105	-0.0585	-0.0158	9.1
0.012	0.0105	-0.0555	-0.0165	9.1
0.009	0.0105	-0.0593	-0.0173	9.1
0.009	0.0097	-0.063	-0.0143	9.1
0.012	0.0105	-0.0578	-0.0113	9.1
0.018	0.0052	-0.0443	-0.0068	9.1
0.0172	-0.0008	-0.0263	-0.0023	9.1
0.0052	-0.003	-0.0128	0.0007	9.1
0.003	-0.0015	-0.0113	0.003	9.1
-0.003	-0.0015	-0.0068	0.0015	9.1
-0.0128	-0.003	-0.0046	0.003	9.1
-0.0091	-0.0046	-0.0038	0.003	9.1
-0.0128	-0.003	0.003	0.0022	9.1
-0.0203	-0.0015	-0.0015	0.0022	9.1
-0.0203	0.0015	-0.0068	-0.0008	9.1
-0.0165	0.0045	-0.0143	-0.003	9.1
-0.0083	0.0067	-0.0203	-0.0038	9.1
0.0007	0.0052	-0.0068	0.0007	9.1
0.006	0.0022	-0.0015	0.0022	9
0.0127	0.0007	0.0082	0.0007	9
0.0105	-0.0038	0.0262	0.003	9
0.006	-0.0046	0.0315	0.003	9
0.006	-0.0046	0.039	0.0037	9
-0.0008	-0.0046	0.0367	0.0052	9
-0.0083	-0.0046	0.0405	0.0067	9
-0.0143	-0.0083	0.0517	0.0105	9
-0.0195	-0.0083	0.057	0.012	9
-0.0293	-0.0105	0.0667	0.0127	9
-0.0315	-0.0113	0.0705	0.0127	9
-0.0338	-0.0105	0.0705	0.012	9
-0.0353	-0.0113	0.0705	0.0127	9
-0.0315	-0.0113	0.0675	0.012	9
-0.0278	-0.0091	0.0637	0.009	9
-0.0203	-0.0098	0.063	0.009	9
-0.0173	-0.012	0.0637	0.0097	9
-0.0143	-0.0105	0.0667	0.0105	9
-0.0128	-0.0105	0.0675	0.0105	8.9
-0.006	-0.0113	0.0645	0.009	8.9
0	-0.0083	0.0607	0.0082	8.9
0.0022	-0.0046	0.051	0.006	8.9
0.0037	-0.003	0.0382	0.0045	8.8
-0.0008	-0.0046	0.0367	0.0052	8.8
-0.0068	-0.003	0.0382	0.006	8.8
-0.0105	-0.0046	0.036	0.006	8.7
-0.0091	-0.006	0.0322	0.0052	8.7
-0.0098	-0.0046	0.018	0.0052	8.6
-0.012	-0.003	0.0097	0.0045	8.6
-0.012	-0.0015	0.0075	0.0022	8.6
-0.0091	-0.0015	0.009	0.0022	8.5
-0.0091	-0.0046	0.0157	0.0015	8.5
-0.0091	-0.003	0.015	0.003	8.5
-0.0068	-0.0046	0.0202	0.0022	8.5
-0.0053	-0.0015	0.0165	-0.0015	8.4
-0.0023	0.0015	0.0075	-0.0015	8.4
-0.0015	-0.0008	0.0007	-0.0015	8.3
-0.0023	0.0015	-0.0008	-0.0008	8.3
-0.0046	-0.0008	0.0052	0.003	8.3
-0.0038	-0.0015	0.0082	0.0037	8.2
-0.003	-0.0008	0.0097	0.003	8.1
-0.0046	-0.0023	0.0082	0.0015	8.1
0.0015	-0.003	0.0097	0.0015	8.1
0.003	-0.0038	0.0142	0.0015	8.1
-0.0008	-0.0038	0.012	-0.0008	8.1
-0.003	-0.0038	0.0105	0.0007	8.1
-0.0068	-0.003	0.015	0.0015	8.1
-0.0075	-0.0053	0.0195	0.0007	8.1
-0.0068	-0.0113	0.0157	0.0015	8.1
-0.012	-0.0173	0.0195	0.0015	8.1
-0.0105	-0.0195	0.0165	0.0007	8.1
-0.0053	-0.0203	0.0127	0.0007	8.1
-0.0023	-0.0203	0.0135	0.0007	8.1
0.0007	-0.0143	0.0067	0.0015	8.1
-0.0008	-0.012	0.003	0.0015	8.1
0.003	-0.0105	-0.0015	-0.0008	8.1
0.006	-0.0046	-0.0083	-0.0023	8.1
0.009	0	-0.0158	-0.0053	8.1
0.0172	0.0067	-0.0203	-0.0083	8.1
0.0217	0.0217	-0.0203	-0.0075	8.1
0.0225	0.039	-0.0188	-0.0038	8.1
0.018	0.048	-0.0091	-0.0023	8.1
0.0157	0.045	-0.0068	-0.0015	8.1
0.0105	0.0405	-0.0053	-0.0015	8.1
0.0067	0.027	-0.003	-0.0046	8.1
0.0067	0.0232	-0.0008	-0.003	8.1
0.0015	0.0322	-0.003	-0.0008	8.1
-0.0008	0.0202	-0.0098	-0.003	8.1
-0.0015	-0.0023	-0.0113	-0.003	8.1
0.0007	-0.012	-0.0143	-0.006	8.1
0.0052	-0.0128	-0.0181	-0.0083	8.1
0.006	-0.0143	-0.0233	-0.0083	8.1
0.0075	-0.0113	-0.0293	-0.0091	8
0.0067	-0.0091	-0.027	-0.0068	8
0.0037	-0.0091	-0.0203	-0.0038	8
0	-0.0068	-0.0158	-0.0023	8
0.0015	-0.0083	-0.0143	-0.0015	8
0.0052	-0.0083	-0.0105	-0.003	8
0.0015	-0.0068	-0.0091	-0.0038	8
-0.0023	-0.0105	-0.0128	-0.0023	7.9
-0.003	-0.0105	-0.0165	-0.0015	7.9
-0.0015	-0.0098	-0.0135	-0.0015	7.9
0.0007	-0.0083	-0.0105	-0.0015	7.8
0.0045	-0.0038	-0.0083	-0.0015	7.8
0.0075	-0.0046	-0.0083	-0.0038	7.7
0.0097	-0.0023	-0.0135	-0.0053	7.7
0.012	-0.0008	-0.0203	-0.0046	7.6
0.0135	0.0007	-0.0256	-0.0038	7.6
0.015	0.0022	-0.027	-0.0046	7.6
0.0135	0.0015	-0.0218	-0.0038	7.5
0.0105	0.0015	-0.0165	-0.0038	7.4
0.0052	0	-0.0105	-0.0023	7.4
0.0015	-0.0008	-0.0008	0	7.3
0.0007	0.0015	0.0045	0.0007	7.3
-0.006	0.0007	0.0045	0	7.2
-0.0083	0.0007	0.0067	0.0007	7.2
-0.0068	-0.0008	0.0052	0.0007	7.2
-0.0075	0	0.0052	0.0007	7.1
-0.0046	0	0.0075	0.0007	7.1
-0.0068	-0.0015	0.0097	0.0022	7
-0.0083	0.0007	0.0082	0.0015	6.9
-0.0053	0.0015	-0.0008	-0.0008	6.9
-0.0015	0.0015	-0.0046	-0.0023	6.9
0.0015	0.0015	-0.0091	-0.003	6.8
0.0007	0.0037	-0.0113	-0.0015	6.7
0.0015	0.0045	-0.0083	-0.0015	6.7
0.0045	0.003	-0.0053	-0.0015	6.6
0.0037	0.0037	-0.0105	-0.0008	6.6
0.003	0.0022	-0.0098	0.0007	6.5
0.0022	0.0015	-0.0075	0.0015	6.5
0.0022	0.0007	-0.003	0.0007	6.4
0.003	-0.0015	0.0052	0.0007	6.3
-0.0008	-0.0008	0.0082	0.0015	6.3
-0.0015	-0.0008	0.0127	0.0007	6.3
-0.0015	-0.0023	0.0067	0.0007	6.2
-0.0008	0	-0.0023	0.003	6.1
-0.0008	0.0007	-0.0015	0.0052	6.1
-0.0015	0.0007	0.003	0.0037	6
-0.0015	-0.0023	0.0142	0.0045	5.9
-0.0015	-0.0053	0.0195	0.0067	5.9
-0.0053	-0.0068	0.0217	0.0052	5.8
-0.012	-0.0068	0.03	0.0067	5.8
-0.0143	-0.0075	0.0307	0.0067	5.8
-0.0135	-0.0075	0.0307	0.003	5.7
-0.0105	-0.0075	0.03	-0.0008	5.7
-0.0068	-0.0091	0.0232	-0.0008	5.6
-0.0068	-0.0053	0.0232	0.003	5.6
-0.0068	-0.0046	0.0225	0.0052	5.6
-0.0068	-0.0046	0.0165	0.003	5.5
-0.0053	-0.003	0.0165	0.0015	5.5
-0.0046	-0.0023	0.0157	0.0037	5.4
-0.0053	-0.0023	0.0142	0.0045	5.4
-0.0068	-0.0038	0.015	0.0037	5.3
-0.006	-0.003	0.0105	0.0022	5.3
-0.0046	0.0007	0.0037	0.0007	5.3
0.0015	0.0022	-0.0015	-0.0008	5.2
0.0052	0.0052	-0.0105	-0.0023	5.2
0.0045	0.0037	-0.0135	-0.0038	5.2
0.0052	0.0037	-0.0143	-0.0046	5.1
0.006	0.006	-0.0225	-0.0046	5.1
0.009	0.0067	-0.0158	-0.0038	5
0.0045	0.003	-0.0015	0.0015	5
-0.0008	-0.0008	0	0.0007	5
0.0015	-0.0008	-0.0046	-0.0008	4.9
0.003	-0.0015	-0.0023	0.0022	4.9
0.0015	-0.0023	0.0052	0.003	4.9
-0.0008	-0.0015	0.003	0.0022	4.9
